11321750,7297,0,35
11321750,15018,0,43
11321750,8978,0,22
11321750,25759,0,23
11321750,6466,0,19
11321750,6466,2,23
11321750,6466,0,23
11321750,4238,0,11
11321750,4238,0,4
11321750,4238,0,14
11321750,4238,0,15
11321750,4238,0,15
11321750,4238,0,15
11321750,4238,0,15
11321750,4238,1,15
11321750,4238,0,15
11321750,5847,0,39
11321750,10879,0,2
11321750,10879,0,3
11321750,10879,0,3
11321750,10879,0,2
11321750,10879,1,2
11321750,26904,0,73
11321750,4052,0,7
11321750,23241,0,73
11321750,16110,2,94
11321750,16110,0,94
11321750,16110,0,94
11321750,16110,0,94
11321750,16110,0,94
11321750,17661,0,73
11321750,3775,0,35
11321750,3775,0,61
11321750,3775,2,61
11321750,3775,0,61
11321750,6348,0,8
11321750,6348,0,10
11321750,6348,0,8
11321750,6348,0,8
11321750,422,0,52
11321750,6348,0,10
11321750,6348,0,10
11321750,6348,0,10
11321750,6348,0,8
11321750,6348,0,10
11321750,6348,0,8
11321750,6348,0,10
11321750,6348,0,8
11321750,6348,0,8
11321750,6348,0,10
11321750,15988,0,70
11321750,15988,0,70
11321750,15988,0,70
11321750,25488,0,117
11321750,25488,0,117
11321750,4078,0,18
11321750,4078,0,6
11321750,29099,0,32
11321750,29099,0,32
11321750,13264,0,14
11321750,5515,2,59
11321750,5515,0,58
11321750,16217,0,7
11321750,5515,0,59
11321750,5515,0,59
11321750,5515,0,58
11321750,20408,0,49
11321750,18197,0,73
11321750,21847,0,0
11321750,29418,0,7
11321750,1000,2,17
11321750,1000,0,17
11321750,11793,0,118
11321750,24486,2,102
11321750,11793,0,94
11321750,24486,0,102
11321750,24486,0,102
11321750,11793,2,94
11321750,24486,0,102
11321750,11793,0,94
11321750,11793,0,59
11321750,19175,0,52
11321750,19175,0,55
11321750,19175,2,55
11321750,13888,0,15
11321750,13888,0,18
11321750,13888,0,18
11321750,13888,0,18
11321750,13888,0,15
11321750,13888,2,18
11321750,11578,0,52
11321750,643,0,0
11321750,643,2,0
11321750,643,0,0
11321750,14360,0,18
11321750,5799,0,53
11321750,5799,0,51
11321750,3176,2,34
11321750,3176,0,34
11321750,3176,0,34
11321750,4354,2,39
11321750,4354,0,39
11321750,24194,0,31
11321750,19673,2,86
11321750,19673,0,86
11321750,6900,0,118
11321750,17060,2,3
11321750,17060,2,3
11321750,17060,0,6
11321750,17060,0,18
11321750,17060,0,3
11321750,17060,0,18
11321750,17060,0,1
11321750,17060,0,10
11321750,17060,0,1
11321750,17060,2,3
11321750,17060,2,6
11321750,17060,0,18
11321750,17060,0,3
11321750,17060,0,6
11321750,17060,0,18
11321750,17060,0,3
11321750,17060,0,3
11321750,17060,0,6
11321750,17060,0,3
11321750,17013,0,51
11321750,17013,2,51
11321750,8236,0,35
11321750,8236,0,19
11321750,17478,0,112
11321750,3403,0,10
11321750,4162,0,61
11321750,29473,0,39
11321750,28391,0,65
11321750,28391,0,67
11321750,12252,0,73
11321750,3564,0,15
11321750,23662,0,70
11321750,3564,0,15
11321750,23662,0,49
11321750,23662,0,31
11321750,23662,0,71
11321750,3564,0,15
11321750,3564,0,14
11321750,23662,0,74
11321750,3564,0,15
11321750,3564,0,15
11321750,3564,2,15
11321750,20620,0,47
11321750,20620,0,47
11321750,21094,0,6
11321750,21094,0,7
11321750,24869,2,73
11321750,24869,0,79
11321750,24869,0,73
11321750,27205,0,14
11321750,27205,0,11
11321750,27205,0,14
11321750,27205,0,4
11321750,27205,0,14
11321750,27205,1,14
11321750,11278,0,39
11321750,16075,0,17
11321750,16075,0,17
11321750,16075,2,17
11321750,20206,0,7
11321750,20206,0,5
11321750,20206,0,7
11321750,20206,0,4
11321750,20206,2,7
11321750,20206,0,7
11321750,20206,0,7
11321750,20206,0,7
11321750,20206,0,5
11321750,20206,0,5
11321750,16500,0,58
11321750,2368,0,19
11321750,14821,0,37
11321750,20449,0,111
11321750,20449,2,111
11321750,29384,0,37
11321750,29384,0,37
11321750,3390,0,59
11321750,21815,0,73
11321750,21815,0,73
11321750,21815,0,73
11321750,21815,0,73
11321750,21815,0,73
11321750,25439,0,11
11321750,21091,0,104
11321750,7933,0,73
11321750,3106,0,74
11321750,10694,0,5
11321750,22836,0,71
11321750,22836,0,71
11321750,22836,0,72
11321750,22836,0,71
11321750,22836,0,71
11321750,22836,0,71
11321750,10694,0,119
11321750,10694,0,119
11321750,10694,0,119
11321750,10694,0,119
11321750,8097,0,120
11321750,8097,0,112
11321750,24966,0,50
11321750,5661,2,51
11321750,5661,0,51
11321750,5661,0,7
11321750,5661,0,52
11321750,5661,0,51
11321750,5661,0,51
11321750,5661,0,51
11321750,5661,0,47
11321750,23878,0,61
11321750,27473,0,7
11321750,27473,0,7
11321750,24107,2,82
11321750,24107,0,82
11321750,12586,0,74
11321750,12586,0,53
11321750,12586,0,74
11321750,12586,0,73
11321750,9653,0,98
11321750,9653,0,98
11321750,9653,2,98
11321750,22880,0,19
11321750,22880,0,19
11321750,22880,0,8
11321750,22880,1,19
11321750,17549,0,9
11321750,22880,0,8
11321750,22880,0,19
11321750,22880,0,19
11321750,1446,0,2
11321750,11939,2,101
11321750,11939,0,101
11321750,11939,0,101
11321750,14483,0,36
11321750,14483,0,36
11321750,7019,2,82
11321750,7997,0,39
11321750,7997,0,19
11321750,7997,1,34
11321750,7019,0,82
11321750,7997,0,39
11321750,7997,0,32
11321750,7997,0,28
11321750,7997,0,39
11321750,7997,1,39
11321750,7997,0,39
11321750,7997,0,39
11321750,7997,0,39
11321750,7997,0,39
11321750,7997,0,32
11321750,7997,0,34
11321750,7997,0,34
11321750,17181,0,16
11321750,7612,0,50
11321750,19466,0,73
11321750,949,0,49
11321750,949,0,92
11321750,949,2,92
11321750,13371,0,32
11321750,12271,0,74
11321750,28662,0,36
11321750,28662,0,34
11321750,12271,0,74
11321750,12271,0,74
11321750,24332,0,74
11321750,3228,0,112
11321750,3228,0,78
11321750,3228,2,78
11321750,3228,0,70
11321750,2899,0,4
11321750,15390,1,44
11321750,15390,0,44
11321750,15390,0,44
11321750,15390,0,44
11321750,15390,0,43
11321750,15390,0,44
11321750,15390,0,42
11321750,15390,0,8
11321750,17639,0,7
11321750,17639,0,4
11321750,17639,2,7
11321750,17639,0,5
11321750,4294,0,16
11321750,4294,0,16
11321750,4294,0,19
11321750,4294,0,18
11321750,4294,0,16
11321750,4294,1,19
11321750,4294,0,19
11321750,4294,0,19
11321750,4294,0,19
11321750,4294,0,13
11321750,10928,0,51
11321750,10928,0,51
11321750,10928,0,51
11321750,10928,0,51
11321750,10928,0,51
11321750,13537,0,65
11321750,12358,0,7
11321750,12358,0,2
11321750,12358,0,6
11321750,12358,1,7
11321750,12358,0,7
11321750,12358,0,6
11321750,12358,0,7
11321750,12358,0,2
11321750,12358,0,7
11321750,12358,0,7
11321750,7868,0,7
11321750,29265,0,70
11321750,29265,0,74
11321750,29265,0,70
11321750,29265,0,65
11321750,3760,0,22
11321750,22,0,38
11321750,22,0,38
11321750,14020,0,11
11321750,7747,0,35
11321750,143,0,112
11321750,12738,0,55
11321750,2750,0,119
11321750,2750,0,118
11321750,21283,0,20
11321750,2750,2,120
11321750,2750,0,120
11321750,7552,0,44
11321750,6284,0,5
11321750,6284,2,11
11321750,6284,2,5
11321750,6284,0,8
11321750,6284,0,11
11321750,7354,2,89
11321750,7354,0,70
11321750,7354,0,89
11321750,1577,0,19
11321750,25260,0,79
11321750,2929,0,71
11321750,21148,0,38
11321750,21684,0,5
11321750,21684,0,5
11321750,21684,0,5
11321750,21684,0,2
11321750,21684,1,5
11321750,1233,0,52
11321750,1233,0,52
11321750,1233,0,17
11321750,17418,0,101
11321750,17418,2,101
11321750,6242,0,15
11321750,6242,1,19
11321750,6242,0,19
11321750,6242,0,19
11321750,6242,0,31
11321750,6242,0,15
11321750,3723,0,16
11321750,2804,2,7
11321750,2804,0,7
11321750,2804,0,7
11321750,2804,0,7
11321750,14554,0,10
11321750,25742,0,16
11321750,25742,0,16
11321750,25742,0,16
11321750,25742,0,16
11321750,25742,0,16
11321750,21914,0,19
11321750,11524,0,107
11321750,23338,2,52
11321750,23338,0,67
11321750,23338,0,67
11321750,23338,2,67
11321750,23338,0,67
11321750,23338,0,52
11321750,23338,0,61
11321750,23338,0,52
11321750,23338,0,52
11321750,23338,2,52
11321750,8053,0,15
11321750,24907,0,102
11321750,24907,0,98
11321750,24907,0,106
11321750,24907,0,44
11321750,24907,1,106
11321750,24907,0,106
11321750,24907,0,104
11321750,24907,0,44
11321750,24907,0,104
11321750,24907,0,102
11321750,24907,0,44
11321750,24907,0,106
11321750,24907,0,44
11321750,24907,2,44
11321750,24907,0,104
11321750,24907,0,102
11321750,24907,0,104
11321750,24907,0,102
11321750,24907,0,106
11321750,24907,0,104
11321750,24907,0,102
11321750,11730,0,74
11321750,11730,0,65
11321750,11730,0,76
11321750,11730,0,65
11321750,11730,0,71
11321750,11730,2,76
11321750,11730,0,52
11321750,11730,0,76
11321750,11730,0,9
11321750,11730,0,65
11321750,11730,2,76
11321750,11730,0,76
11321750,11730,0,64
11321750,11730,0,74
11321750,11730,0,18
11321750,11730,0,75
11321750,11730,0,73
11321750,11730,0,73
11321750,11730,0,76
11321750,11730,0,55
11321750,11730,0,31
11321750,11730,0,74
11321750,11730,0,68
11321750,11730,0,74
11321750,11730,0,73
11321750,11730,0,74
11321750,11730,1,73
11321750,11730,0,74
11321750,11730,0,75
11321750,11730,0,74
11321750,13787,0,53
1148000,26429,0,34
1148000,26429,0,34
1148000,26429,0,34
1148000,21110,0,75
1148000,15584,0,110
1148000,14266,0,11
1148000,14266,0,13
1148000,14266,0,11
1148000,15945,0,84
1148000,12132,0,9
1148000,1831,0,12
1148000,622,0,109
1148000,1831,0,12
1148000,23284,0,122
1148000,23284,0,122
1148000,23284,0,122
1148000,23284,0,122
1148000,23284,0,122
1148000,3584,0,105
1148000,9354,0,91
1148000,13552,0,112
1148000,10584,0,105
1148000,10014,0,110
1148000,10014,0,90
1148000,17006,0,116
11936000,8494,2,68
11936000,8494,0,68
11936000,8494,0,68
11936000,18868,0,17
11936000,15946,0,25
11936000,15059,0,53
11936000,19361,0,56
11936000,26722,0,4
11936000,26722,0,97
11936000,26722,0,90
11936000,18950,0,27
11936000,5098,0,4
11936000,16420,0,5
11936000,20343,0,79
11936000,20343,0,79
11936000,20343,0,79
11936000,20343,0,78
11936000,22359,0,20
11936000,22359,0,17
11936000,17153,0,81
11936000,17153,0,81
11936000,23214,0,104
11936000,21865,0,24
11936000,21865,0,122
11936000,21865,0,122
11936000,21865,0,122
11936000,6511,0,4
11936000,12352,0,55
11936000,28924,0,102
11936000,28924,0,102
11936000,28924,0,102
11936000,28924,0,102
11936000,22179,0,15
11936000,22179,0,15
11936000,7059,0,10
11936000,7668,0,44
11936000,7668,0,44
11936000,7668,0,44
11936000,7668,0,44
11936000,12435,0,15
11936000,3935,0,34
11936000,3935,0,34
11936000,3935,0,3
11936000,3935,0,34
11936000,3935,0,27
11936000,22146,0,16
11936000,13773,0,20
11936000,5799,0,35
11936000,5799,0,35
11936000,5799,0,35
11936000,3164,0,3
11936000,15652,0,102
11936000,15652,0,102
11936000,15652,0,102
11936000,15652,0,102
11936000,24986,0,4
11936000,3804,0,5
11936000,19514,0,55
11936000,19514,0,54
11936000,19514,0,55
11936000,19514,0,55
11936000,10194,0,103
11936000,9365,0,107
11936000,9365,0,107
11936000,9365,0,107
11936000,13020,0,27
11936000,13020,0,27
11936000,13020,0,27
11936000,13020,0,27
11936000,13020,1,27
11936000,13020,0,27
11936000,10948,0,3
11936000,10948,0,5
11936000,10948,0,5
11936000,10948,0,5
11936000,10948,0,5
11936000,10948,0,3
11936000,10948,0,3
11936000,25637,0,111
11936000,11465,0,15
11936000,11465,0,15
11936000,11465,0,15
11936000,19015,0,111
11936000,11849,0,5
11936000,11849,0,5
11936000,19015,0,111
11936000,19015,0,111
11936000,28641,0,76
11936000,28641,0,51
11936000,28641,0,69
11936000,28641,0,51
11936000,28641,0,78
11936000,28641,0,79
11936000,28641,0,83
11936000,28675,0,109
11936000,28675,0,109
11936000,22664,0,15
11936000,25488,0,55
11936000,25488,0,55
11936000,25488,0,55
11936000,25488,0,55
11936000,3482,0,20
11936000,3482,0,20
11936000,3482,0,20
11936000,3482,0,20
11936000,3482,0,20
11936000,22621,0,53
11936000,22106,0,14
11936000,21838,0,17
11936000,1950,0,105
11936000,13772,0,102
11936000,24989,0,14
11936000,14182,0,121
11936000,11499,0,120
11936000,11499,0,120
11936000,3723,0,9
11936000,9563,0,64
11936000,7708,0,56
11936000,27543,0,15
11936000,1962,0,81
11936000,1962,0,81
11936000,1962,0,81
11936000,1962,0,3
11936000,1962,0,3
11936000,1962,0,81
11936000,1962,0,3
11936000,1962,0,26
11936000,1962,0,81
11936000,1962,0,17
11936000,1962,0,81
11936000,1962,0,94
11936000,1962,0,81
11936000,1962,0,81
11936000,1962,0,3
11936000,1962,0,81
11936000,1962,0,81
11936000,1962,0,3
11936000,15831,0,6
11936000,15831,0,6
11936000,15831,0,6
11936000,28470,0,94
11936000,28470,1,92
11936000,28470,0,94
11936000,28470,0,94
11936000,28470,0,92
11936000,19632,0,17
11936000,19632,0,17
11936000,19632,0,17
11936000,19632,0,17
11936000,27371,0,81
11936000,19962,0,62
11936000,19962,0,62
11936000,19962,0,62
11936000,11687,0,3
11936000,22749,0,83
11936000,22749,0,83
11936000,22749,0,83
11936000,21393,2,15
11936000,21393,0,15
11936000,21393,0,15
11936000,28920,0,4
11936000,14048,0,107
11936000,23548,0,80
11936000,24942,0,6
11936000,14294,0,118
11936000,14294,0,118
11936000,14294,0,55
11936000,14294,0,57
11936000,14294,0,118
11936000,24942,0,6
11936000,24942,0,6
11936000,14294,0,89
11936000,14294,0,118
11936000,14294,0,122
11936000,14294,0,89
11936000,14294,0,118
11936000,14294,0,57
11936000,14294,0,118
11936000,14294,0,89
11936000,14294,0,57
11936000,14294,0,118
11936000,14294,0,118
11936000,14294,0,57
11936000,14294,0,118
11936000,14294,0,57
11936000,14294,0,118
11936000,14294,0,118
11936000,14294,0,118
11936000,14294,0,89
11936000,13512,0,6
11936000,13512,0,6
11936000,13512,0,6
11936000,7045,0,69
12337750,14490,0,31
12337750,16463,0,120
12337750,16463,0,120
12337750,21092,0,42
12337750,21092,0,42
12337750,21092,0,41
12337750,21092,0,39
12337750,21092,0,42
12337750,21092,1,41
12337750,21092,0,42
12337750,21092,0,42
12337750,21092,0,42
12337750,21092,0,42
12337750,21092,0,42
12337750,21092,0,31
12337750,21092,0,41
12337750,21092,0,42
12337750,17924,0,90
12337750,8081,0,103
12337750,22629,0,18
12337750,21186,0,97
12337750,5656,0,65
12337750,11007,0,31
12337750,647,0,32
12337750,133,0,25
12337750,13888,0,33
12337750,13888,1,33
12337750,13888,0,33
12337750,13888,0,33
12337750,25830,0,42
12337750,9689,0,19
12337750,28985,0,41
12337750,23662,0,74
12337750,23662,0,74
12337750,24202,0,115
12337750,19421,0,65
12337750,26,0,22
12337750,9994,0,19
12337750,9994,0,19
12337750,18611,0,4
12337750,13592,0,68
12337750,13592,0,68
12337750,13592,0,68
12337750,23308,0,101
12337750,17549,0,98
12337750,27615,0,19
12337750,5843,0,57
12337750,20956,0,56
12337750,22522,0,120
12337750,19951,0,58
12337750,28662,0,93
12337750,10847,0,115
12337750,10847,0,115
12337750,15584,0,97
12337750,12475,0,102
12337750,10638,0,72
12337750,18063,0,93
12337750,554,0,21
12337750,554,0,21
12337750,554,0,21
12337750,554,0,18
12337750,5670,0,65
12337750,25372,0,110
12337750,15975,0,18
12337750,19196,0,20
12337750,19196,0,20
12337750,19196,0,20
12337750,6571,0,27
1240250,18392,0,12
1240250,18392,0,7
1240250,18392,0,12
1240250,18392,0,7
1240250,18392,0,12
1240250,18392,0,12
1240250,18392,0,12
1240250,18392,1,7
1240250,22971,0,86
1240250,10250,0,12
1240250,10250,0,12
1240250,7871,0,14
1240250,7871,0,14
1240250,7871,0,14
1240250,7871,0,14
1240250,7871,0,14
1240250,20343,0,66
1240250,21092,0,7
1240250,21092,0,7
1240250,21092,0,7
1240250,21092,0,7
1240250,26288,0,0
1240250,8689,0,37
1240250,8689,0,39
1240250,8689,0,35
1240250,8689,0,37
1240250,8689,0,37
1240250,8689,0,35
1240250,8689,0,37
1240250,8689,0,50
1240250,8689,0,37
1240250,8689,0,35
1240250,8689,0,8
1240250,8689,0,39
1240250,8689,0,36
1240250,8689,0,35
1240250,8689,0,35
1240250,8689,0,37
1240250,8689,0,37
1240250,8689,0,37
1240250,8689,0,37
1240250,8689,0,37
1240250,8689,0,37
1240250,12220,0,5
1240250,12220,0,2
1240250,14261,0,49
1240250,27458,0,2
1240250,27458,0,2
1240250,624,0,11
1240250,624,0,11
1240250,24015,0,39
1240250,23103,0,2
1240250,20516,0,66
1240250,19138,0,65
1240250,21110,0,14
1240250,21110,0,69
1240250,13975,0,5
1240250,13975,0,5
1240250,13975,0,5
1240250,11790,0,39
1240250,2891,0,4
1240250,26788,0,48
1240250,26788,0,77
1240250,26788,0,48
1240250,3755,0,12
1240250,12352,0,50
1240250,6154,0,35
1240250,17882,0,72
1240250,5409,0,7
1240250,5998,0,11
1240250,5998,0,12
1240250,5998,0,10
1240250,5998,0,12
1240250,5998,0,10
1240250,5998,0,7
1240250,5998,0,10
1240250,5998,0,8
1240250,5998,0,8
1240250,5998,0,5
1240250,5998,0,10
1240250,5998,0,10
1240250,5998,0,5
1240250,5998,0,11
1240250,13900,0,11
1240250,23623,0,8
1240250,23623,0,8
1240250,23623,0,2
1240250,23623,0,2
1240250,7408,0,0
1240250,15946,0,14
1240250,16463,0,76
1240250,11378,0,14
1240250,11378,0,14
1240250,16242,0,2
1240250,9257,0,14
1240250,15159,0,2
1240250,27272,0,2
1240250,2160,0,66
1240250,2160,0,66
1240250,2160,1,66
1240250,2160,1,66
1240250,2160,0,64
1240250,2160,0,66
1240250,2160,0,66
1240250,2160,0,66
1240250,2160,0,66
1240250,2160,0,66
1240250,9926,0,65
1240250,28059,0,14
1240250,23017,0,12
1240250,20297,0,12
1240250,20297,0,12
1240250,20297,0,7
1240250,20297,1,7
1240250,20297,0,7
1240250,20297,0,12
1240250,20297,0,12
1240250,20297,0,12
1240250,20297,0,12
1240250,1415,0,27
1240250,26919,0,14
1240250,26919,0,14
1240250,12394,0,5
1240250,12394,0,5
1240250,12394,0,5
1240250,12394,0,5
1240250,12394,0,5
1240250,12394,0,5
1240250,12394,0,2
1240250,12394,0,5
1240250,12394,0,2
1240250,12394,0,5
1240250,12394,0,5
1240250,12394,0,2
1240250,12394,0,5
1240250,12394,0,5
1240250,12394,0,5
1240250,12394,0,2
1240250,12394,0,5
1240250,12394,0,5
1240250,12394,0,5
1240250,12394,0,12
1240250,12394,0,2
1240250,12394,0,5
1240250,12394,0,2
1240250,12394,0,5
1240250,12394,0,5
1240250,12394,0,5
1240250,12394,0,12
1240250,12394,0,5
1240250,12394,0,5
1240250,12394,0,2
1240250,12394,0,5
1240250,12394,0,5
1240250,16406,0,39
1240250,7618,0,72
1240250,6571,0,88
1240250,679,0,2
145750,5067,0,2
145750,21977,0,44
145750,11196,0,54
145750,11196,0,54
145750,11196,0,54
145750,11196,0,54
145750,11196,0,54
145750,11196,1,54
145750,11196,0,54
145750,11196,0,54
145750,11196,0,54
145750,11196,0,54
145750,11196,0,54
145750,22094,0,92
145750,7409,0,93
145750,7409,0,93
145750,7409,0,93
145750,7409,1,92
145750,7409,0,92
145750,21110,0,73
145750,11578,0,8
145750,11578,1,4
145750,11578,0,8
145750,11578,0,8
145750,7576,0,68
145750,25637,0,67
145750,3847,1,99
145750,3847,0,99
145750,3847,0,99
145750,3847,1,99
145750,3847,0,99
145750,3847,0,99
145750,3847,0,99
145750,3847,0,99
145750,3847,0,99
145750,17999,0,72
145750,1440,0,84
145750,1440,0,84
145750,1440,0,84
145750,1440,0,84
145750,1440,0,90
145750,8680,0,92
145750,8680,0,92
145750,7083,0,84
145750,21094,0,99
145750,22099,0,2
145750,22099,0,2
145750,10584,0,70
145750,24242,1,100
145750,24242,1,54
145750,24242,0,53
145750,24242,0,53
145750,24242,0,53
145750,24242,0,53
145750,24242,0,54
145750,24242,0,100
145750,24242,0,54
145750,24242,0,100
145750,24242,0,102
145750,24242,1,53
145750,24242,0,101
145750,16939,0,102
1517000,17470,0,38
1517000,7208,0,17
1517000,7208,1,17
1517000,7208,0,17
1517000,7208,0,17
1517000,29473,0,19
1517000,29473,0,19
1517000,2891,0,39
1517000,14525,0,31
1517000,7070,0,20
1517000,24087,1,48
1517000,24087,0,48
1517000,1739,0,18
1517000,1739,0,18
1517000,16540,0,26
1517000,16540,0,26
1517000,15086,1,0
1517000,15086,0,0
1517000,15086,0,0
1517000,21071,0,39
1517000,4078,0,39
1517000,4329,0,33
1517000,25086,0,31
1517000,22094,0,17
1517000,15299,0,33
1517000,15299,0,26
1517000,15299,0,38
1517000,15299,0,26
1517000,15299,0,26
1517000,15299,0,26
1517000,17011,0,38
1517000,27205,0,17
1517000,27205,0,11
1517000,27205,0,11
1517000,27205,0,11
1517000,27205,0,11
1517000,27205,1,17
1517000,27205,0,17
1517000,27205,0,17
1517000,19903,0,0
1517000,19903,0,0
1517000,19903,0,0
1517000,19903,0,0
1517000,4808,0,13
1517000,4808,0,13
1517000,4808,1,13
1517000,4808,0,11
1517000,4808,0,13
1517000,7613,0,13
1517000,4758,0,16
1517000,4758,0,16
1517000,4676,0,39
1517000,4676,0,39
1517000,4676,0,39
1517000,18962,0,24
1517000,16302,0,11
1517000,16302,1,11
1517000,16302,0,11
1517000,21865,0,6
1517000,12977,0,17
1517000,12977,0,17
1517000,12977,0,17
1517000,26699,0,27
1517000,6158,0,20
1517000,6158,0,20
1517000,18289,0,34
1517000,16376,0,0
1517000,16376,0,0
1517000,22077,0,10
1517000,20297,0,21
1517000,11350,0,37
1517000,11350,0,37
1517000,11350,0,37
1517000,11350,0,37
1517000,11350,0,37
1517000,11350,0,37
1517000,11350,0,37
1517000,11350,0,37
1517000,6571,0,4
1517000,14165,0,16
1517000,14165,0,16
1517000,13430,0,5
1812000,11605,0,34
1812000,21481,0,59
1812000,26722,0,34
1812000,6290,0,65
1812000,26226,0,8
1812000,23143,0,39
1812000,23143,0,39
1812000,23143,0,38
1812000,23143,0,39
1812000,25620,0,59
1812000,27508,0,116
1812000,28410,0,36
1812000,28410,2,36
1812000,15639,0,34
1812000,15639,0,34
1812000,15639,0,39
1812000,15639,0,34
1812000,21628,0,77
1812000,21628,0,77
1812000,21628,2,77
1812000,21628,0,77
1812000,21628,2,77
1812000,21628,0,77
1812000,15897,0,60
1812000,12410,0,37
1812000,9232,0,119
1812000,20579,0,44
1812000,6199,0,68
1812000,6199,0,69
1812000,15766,0,38
1812000,11263,0,38
1812000,18535,0,37
1812000,11196,0,39
1812000,11196,0,37
1812000,11196,0,39
1812000,11196,0,25
1812000,11196,0,31
1812000,11196,0,23
1812000,11196,0,37
1812000,11196,0,23
1812000,11196,0,37
1812000,11196,0,25
1812000,11196,0,34
1812000,11196,0,31
1812000,11196,1,39
1812000,11196,1,23
1812000,11196,0,39
1812000,11196,1,34
1812000,11196,0,37
1812000,11196,0,39
1812000,11196,0,37
1812000,11196,0,39
1812000,11196,0,32
1812000,11196,0,39
1812000,11196,0,39
1812000,11196,0,39
1812000,11196,0,37
1812000,11196,0,37
1812000,11196,1,39
1812000,11196,0,37
1812000,11196,0,39
1812000,11196,0,38
1812000,11196,0,37
1812000,11196,0,37
1812000,11196,0,37
1812000,11196,0,37
1812000,11196,0,37
1812000,11196,0,37
1812000,11196,0,39
1812000,11196,0,39
1812000,11196,0,37
1812000,11196,0,39
1812000,11196,0,37
1812000,11196,0,37
1812000,11196,0,37
1812000,11196,0,39
1812000,11196,0,37
1812000,11196,0,39
1812000,11196,0,39
1812000,11196,0,34
1812000,11196,0,39
1812000,11196,0,37
1812000,11196,0,37
1812000,11196,0,39
1812000,11196,0,39
1812000,11196,0,37
1812000,11196,0,39
1812000,11196,0,37
1812000,11196,0,37
1812000,11196,0,37
1812000,21573,0,58
1812000,23999,0,34
1812000,18630,0,34
1812000,17588,0,60
1812000,17588,0,60
1812000,25092,0,34
1812000,23793,0,116
1812000,23793,2,116
1812000,23793,0,116
1812000,23793,0,116
1812000,23793,0,116
1812000,2669,0,119
1812000,7105,0,79
1812000,7105,0,39
1812000,7105,0,37
1812000,7105,0,39
1812000,7105,0,39
1812000,7105,0,37
1812000,7105,0,39
1812000,7105,0,37
1812000,7105,0,38
1812000,7105,0,39
1812000,7105,0,106
1812000,7105,0,34
1812000,7105,0,79
1812000,7105,0,37
1812000,7105,0,37
1812000,7105,0,37
1812000,7105,0,13
1812000,7105,0,37
1812000,7105,0,39
1812000,7105,0,37
1812000,27625,0,38
1812000,13749,0,28
1812000,14469,0,37
1812000,16965,0,90
1812000,7868,0,32
1812000,7868,0,25
1812000,7868,0,32
1812000,7868,1,32
1812000,7868,0,25
1812000,7868,0,25
1812000,7868,0,24
1812000,7868,0,32
1812000,7868,0,22
1812000,7868,0,25
1812000,7868,0,22
1812000,12731,0,34
1812000,12818,0,36
1812000,29077,0,8
1812000,29077,2,8
1812000,29077,0,1
1812000,29077,0,8
1812000,29077,0,1
1812000,29077,0,8
1812000,3228,0,79
1812000,3228,0,79
1812000,3228,0,79
1812000,3228,0,38
1812000,3228,0,73
1812000,3228,0,86
1812000,14030,0,13
1812000,4691,0,119
1812000,14020,0,116
1812000,17446,0,37
1812000,17446,0,34
1812000,14294,0,37
1812000,11338,0,68
1812000,11338,0,68
1812000,20470,0,34
1812000,16406,0,38
1812000,16406,0,39
1812000,16406,0,34
1812000,16406,0,38
1812000,16406,0,39
1812000,16406,0,38
1812000,16406,0,38
1812000,16406,0,34
1812000,16406,0,38
1812000,16406,0,34
1812000,16406,0,37
1812000,16406,0,39
1812000,16406,0,34
1812000,16406,0,38
1812000,16406,0,39
1812000,12977,0,34
1812000,12977,0,34
1812000,12977,0,73
1812000,12977,0,34
1812000,19814,0,36
1812000,19814,0,39
1812000,19814,0,39
1812000,19814,0,39
1812000,19814,1,39
1812000,19814,0,39
1812000,11080,0,86
2251750,3564,0,72
2251750,3564,0,72
2251750,29473,0,99
2251750,13888,0,70
2251750,14451,0,115
2251750,14451,0,117
2251750,14451,0,117
2251750,14451,0,117
2251750,14451,0,119
2251750,16926,0,115
2251750,16926,0,115
2251750,1922,0,5
2251750,6113,0,41
2251750,6113,0,41
2251750,24474,0,92
2251750,20343,0,43
2251750,21796,0,102
2251750,2367,0,92
2251750,26963,0,73
2251750,4411,0,115
2251750,4411,0,111
2251750,29385,0,115
2251750,29385,0,115
2251750,29385,1,115
2251750,29385,0,115
2251750,29385,0,64
2251750,22727,0,20
2251750,22727,0,20
2251750,22727,0,20
2251750,22727,0,31
2251750,22727,0,20
2251750,22727,0,31
2251750,22727,0,43
2251750,22727,0,31
2251750,22727,0,31
2251750,22727,0,43
2251750,22727,0,20
2251750,22727,0,43
2251750,22727,0,20
2251750,22727,0,43
2251750,22727,0,31
2251750,22727,0,31
2251750,22727,0,20
2251750,22727,0,20
2251750,22727,0,31
2251750,22727,0,31
2251750,22727,0,31
2251750,22727,0,31
2251750,22727,0,31
2251750,22727,0,20
2251750,22727,0,43
2251750,22727,0,31
2251750,22727,0,43
2251750,22727,0,31
2251750,22727,0,20
2251750,22727,0,31
2251750,22727,0,31
2251750,22727,0,31
2251750,22688,0,57
2251750,752,0,32
2251750,24385,0,26
2251750,21092,0,121
2251750,398,0,49
2251750,15175,0,29
2251750,23103,0,121
2251750,8358,0,121
2251750,18491,0,87
2251750,6823,0,73
2251750,14242,0,47
2251750,23143,0,86
2251750,23143,0,86
